timestamp,temperature,humidity,air pressure,light,motion
2025-07-08 14:40:21.124947,25.14,41.56,993.1,898.4,False
2025-07-08 14:40:22.134711,23.31,31.34,1019.6,507.4,False
2025-07-08 14:40:23.144071,25.7,39.52,1004.6,252.8,False
2025-07-08 14:40:24.152913,23.31,40.27,998.2,907.9,True
2025-07-08 14:40:25.162027,23.39,57.34,1023.4,252.8,True
2025-07-08 14:41:35.431315,23.82,50.06,1012.8,379.7,False
2025-07-08 14:41:36.440540,23.04,44.05,1029.5,937.3,False
2025-07-08 14:41:37.447542,26.1,49.17,1012.2,442.0,False
2025-07-08 14:41:38.456689,25.49,36.77,996.3,581.8,False
2025-07-08 14:41:39.465773,24.29,33.38,1003.0,579.7,False

